Tiempo, Potencia ID
1,0.798356242029191,0
2,0.792546407822021,0
3,0.778517783760805,0
4,0.746776250531387,0
5,0.808842284256766,1
6,0.783335695054556,0
7,0.779793113220915,0
8,0.788720419441689,0
9,0.838599971659345,1
10,0.823154314864673,1
11,0.808133767890038,1
12,0.805016295876435,0
13,0.80161541731614,0
14,0.779793113220915,0
15,0.800056681309338,0
16,0.82131217231118,1
17,0.782202068867791,0
18,0.774408388833782,0
19,0.825563270511549,1
20,0.822020688677908,1
21,0.797364319115772,0
22,0.820603655944452,1
23,0.808983987530112,1
24,0.774691795380473,0
25,0.786594870341505,0
26,0.828397335978461,1
27,0.821453875584526,1
28,0.819753436304379,1
29,0.786878276888196,0
30,0.970525719144112,1
31,0.795522176562279,0
32,0.786028057248122,0
33,0.69661329176704,0
34,0.696471588493694,0
35,0.675499504038543,0
36,0.703981861981012,0
37,0.680034008785603,0
38,0.721836474422559,0
39,0.708941476548108,0
40,0.720277738415757,0
41,0.668839450191299,0
42,0.729630154456568,0
43,0.7173019696755,0
44,0.736431911577157,0
45,0.707382740541306,0
46,0.73926597704407,0
47,0.751452458551793,0
48,0.728638231543149,0
49,0.732180813376789,0
50,0.65523593595012,0
51,0.707382740541306,0
52,0.734873175570356,0
53,0.757120589485617,0
54,0.729346747909877,0
55,0.750177129091682,0
56,0.750460535638373,0
57,0.801048604222757,0
58,0.838599971659345,1
59,0.82712200651835,1
60,0.827688819611733,1
61,0.856879693920929,1
62,0.869349581975344,1
63,0.821170469037835,1
64,0.830522885078645,1
65,0.788011903074961,0
66,0.809975910443531,1
67,0.803315856596287,0
68,0.814935525010628,1
69,0.862831231401445,1
70,0.8546124415474,1
71,0.832648434178829,1
72,0.78900382598838,0
73,0.795097066742242,0
74,0.835907609465779,1
75,0.793821737282131,0
76,0.829672665438572,1
77,0.86169760521468,1
78,0.887204194416891,1
79,0.899815785744651,1
80,0.880260734022956,1
81,0.964432478390251,1
82,1,1
83,0.958480940909735,1
84,0.911577157432337,1
85,0.934249681167635,1
86,0.899248972651268,1
87,0.924472155306788,1
88,0.897548533371121,1
89,0.899107269377923,1
90,0.845685135326626,1
91,0.899957489017996,1
92,0.885787161683435,1
93,0.906050729771858,1
94,0.914836332719286,1
95,0.912710783619102,1
96,0.859997165934533,1
